Nota,TÃ­tulo,ComentÃ¡rio
5,Excelente,Jogo muito bom
5,Oromo,Excellent jogs
5,mmmmmmjugvb,hugji
5,Melhor jogo do mundo,Mt boooooom
5,Viciante,"Jogo te vicia, nÃ£o fico sem jogar 1 dia"
5,Melhor jogo ( viciante),Amuuu d+
5,Legal,Muito bom
5,Viciante,Adoro jogar e relaxar
4,Nao gostei,NÃ£o gostei da nova atualizaÃ§Ã£o que nÃ£o difere quem pede vida para quem dia vida!!
5,Viciante,Como parar de jogar esse troÃ§o?
5,Melhor jogo,Amo esse jogo! Me desestressa e as vezes stressa
4,Muito bom,Adoroooo
5,"NÃ£o baixe, vicia!!!","Muito bom para passar o tempo, porÃ©m vicia."
5,Amo,Esse Ã© o melhor jogo da vida ğŸ˜ğŸ˜
5,Meu jogo favorito,Viciante!! Adoro!
5,Amo muito ğŸ¥°,Amo jogar
5,Sensacional!,Jogo incrÃ­vel
5,Massa Miojo Nissin,Massa
5,Entretenimento,Maravilhoso
5,Melhor jogo,Muito boooooommmmm e divertidos . Melhor jogo !!!! Gosto bastanteee !!!
5,Ã“timo,Melhor jogo
4,Topsom,Topster
5,Top,Top
3,Viciante,ğŸ™ˆ
5,Melhor jogo,Jogo maravilhoso!
5,Vanessaabrao,â¤ï¸!
5,Passa-Tempo,Excelente para passar o tempo
5,Ã“timo,Muito bom
5,Adoro,Bom amo
5,Kariny cavalcante,Muito bom esse jogo
5,Muito viciante!,Melhor jogo de todos.
5,O melhor,Jogo viciante demais ğŸ˜ğŸ˜ğŸ˜
5,Top,Muito bom
5,Mt bom,Bom demais
5,Ã“timo jogo,Muito divertido
5,Show!,Melhor passa
5,Ã“timo,Muito bom!!!!
5,Muito bom!!!,10
5,Muito bom,Sou viciada nesse jogo melhor do mundoooo
5,Uma diversao,Divertido!!!
5,Candy,"Ã“timo jogo, recomendo!"
5,AvaliaÃ§Ã£o,Melhor passatempo
5,Adoro!!,"Amo demais 
Cada vez melhor"
5,mt bom,mt bom
4,Bom jogo,Divertido
5,Top,Muito bom
5,Candyvicio,Viciante
5,Excelente jogo,Muito bom para descontrair.
3,Muito bom mas poderia ser Ã“timo,NÃ£o deveria ter limite de vida! Acho muito desnecessÃ¡rio esperar meia hora por vida pra conseguir jogar
5,Massa,Top
5,Amo,"Relaxante ! 
Amo ..."
5,FantÃ¡stico,Muito bom para passar tempo!
5,Simone,Muuuuuito bom!
5,Bom demais,Viciante
5,Legal,Legal
5,Legal ğŸ‘,ğŸ‘ğŸ‘ğŸ‘
5,joguinho,Ã³timo game !!!!!!
5,Jogo sensacional!!,Melhor distraÃ§Ã£o!
5,Muito bom,O melhor Candy Crush
5,Super indico,Adoro!
5,Toppp,Melhor jogo da vida ğŸ˜
5,ğŸ‘,ğŸ‘ğŸ‘ğŸ‘
5,VICIANTE!!!,Ã“timo passatempo! Muito divertido e viciante! :)
5,Muito bom,Divertido e desafiador
5,Muito bom,Top
5,O MELHOR!,Nunca vai sair de moda!
5,Passa tempo,Passa tempo de primeira qualidade.
5,a,tudo p mim
5,Top,Muito bom
5,Viciante,Muito viciante
5,Candy,"Adoro , muito viciante"
1,Me roubaram,Joguei a semana inteira fiquei em primeiro na corrida semanal e nÃ£o recebi meus prÃªmios.
5,Ã“timo,10
5,Top,Top demais
5,â¤ï¸,O melhor
5,Top,Top
5,Muito bom,Bom demais
4,Candy,Amo!
3,Legal ğŸ‘ğŸ»,Legal
4,Legal,"Legal, mas as vezes meus boosters estouram sem eu liberar ğŸ˜•"
5,The best,Muito bom!
4,Muito bom!,"Tem uns nÃ­veis que vc passa nervoso, mais quando consegue passar, a sensaÃ§Ã£o Ã© muito boa!!"
5,Lindo,Amo jogar
2,Precisa arrumar isto!,O vÃ­deo para validar prÃªmio nÃ£o abre... assim fico sem receberem o prÃªmio.
5,Larymanica,Muito bom.
5,Ã“timo!,Muito top!
5,Muito bom,Muito bom
5,Bom pra relaxar e passar o tempo,Muito bom
5,Viciante,â¤ï¸
5,Melhor jogo,Melhor jogo
5,vicio,amo!
1,NÃ£o recebi mais a chance de ver propagandas para ganhar boosters,O jogo oferecia boosters e vidas extras se vocÃª assistisse propagandas e simplesmente parou de oferecer essa opÃ§Ã£o. Estou decepcionado com o jogo.
5,Viciante!,Muito bom pra jogar no tempo livre.
5,Amo!,Pra passar o tempo e te tirar do tÃ©dio...
5,Candy,Sensacional!!!
5,BÃ£o,BÃ£o
5,Jogo,Melhor passa tempo!!
5,Melhor jogo,Me distraio bastante
5,Melhor jogo EVER,Jogo super divertido! Melhor jogo que eu jÃ¡ joguei nos Ãºltimos tempos!!!
5,Perfeito,PerfeiÃ§Ã£o extrema
5,Adoro,Adoro o jogo!!
5,Nath,Muito bom!
5,Legal,Esse Ã© o jogo mais legal pq quando agente estÃ¡ no banheiro agente joga da mais prazer em jogar ksksksks ğŸ˜‚
5,ğŸ˜ğŸ‘excelente,Recomendo
5,Muito topppp,Muito topppp
5,Muito divertido!!,Nota 10!!
5,Amo,Ã“timo
5,Divertido,"Gosto muito, mas acho estranho nÃ£o ter fim nunca o jogo"
5,Thaises,"Adoro o jogo ğŸ‘
Seria melhor se nÃ£o tivesse que comprar coisas no App pra ficar melhor ainda o jogo ğŸ˜‰"
5,Gostei,Bom
5,Mt bom,As vezes estressante kkkk
3,Roleta,JÃ¡ que o Jackpot nÃ£o funciona deveria ser substituÃ­do por outro prÃªmio.  Talvez uma vida...   mais de cinco anos que eu jogo e nunca parou no jackpot.
5,Legal,Passa tempo
5,Baaao,NÃ£o
5,Conectar,"NÃ£o estou conseguindo conectar ao Facebook, para comparar ranking com meus amigos, competimos semanalmente ! Vejam isso pf"
5,Top,Muito bom
5,Excelente jogo,Jogo divertido e muito bom!!
1,Falha,NÃ£o estÃ¡ conectando ao face
5,O melhor !! Amoooo,TOP
5,Sensacional,SensaÃ§Ã£o de prazer ğŸ˜»â¤ï¸
1,O capacete estÃ¡ uma droga!!!,"O jogo alterou o modo do capacete, que tem aqueles prÃªmios, antes era possÃ­vel completar ele em qualquer fase e agora sÃ³ passando das fases atuais, sendo que antes era possÃ­vel pegar o capacete pelas fases antiga e isso prejudicou o jogo, para pegar os prÃªmios, passar de fase. Como passar dessas fases super difÃ­ceis sem capacete completo? Isso atalhada o jogo e estou realmente custeada e atÃ© parando de jogar por conta disso. Tem como voltarem como era antes? Por favor concertem isso!!"
5,Ã“timo jogo,Estou amando
4,Mal funcionamento,"A montagem do robÃ´ nÃ£o estÃ¡ funcionando, vocÃª passa as fases e nÃ£o recebe o bÃ´nus."
5,Melhor jogo,Amoo demaiss
5,Top,ğŸ‘ğŸ¼ğŸ‘ğŸ¼
5,Muito bom,Otimo
5,Amo,To viciado
5,Muito bom!!!,Muito bom!!!
5,Show,Viciado eu to kkk
5,Altamente viciante,VocÃª se sente totalmente desafiado e quando ver passa horas jogando !
5,Amo,Adoro
5,Passatempo divertido,Passatempo divertido demais
5,Amo Candy,Minha versÃ£o Ã© muito antiga preciso atualizar como faÃ§o
5,Ã“timo,"Ã“timo jogo, me acalma muito e nÃ£o trava meu celular ğŸ‘ğŸ¼"
1,PÃ©ssima a Ãºltima atualizaÃ§Ã£o,"Ficou pÃ©ssima a atualizaÃ§Ã£o de nÃ£o ter mais os booster. Essa construÃ§Ã£o de robÃ´ e quebrava vocÃª no nÃ­vel em que estÃ¡ dificultou sobremaneira
Antes a gente podia jogar outros nÃ­veis mais baixos e conseguir os booster. Detestei, alÃ©m do mais se vocÃª desligar o jogo Ã© for jogar novamente ele zera todas as partes do robÃ´ que vc jÃ¡ tinha conseguido"
5,Maravilhoso,Mtooo booom
1,Lixo,Jogo babaca
5,Melhor jogo,Excelente
1,Fases repetidas,A partir da fase 3600 muitos nÃ­veis estÃ£o repetidos! Qual o objetivo de passar de fase se Ã© o mesmo nÃ­vel que jÃ¡ joguei anteriormente???????? PÃ©ssimo.
4,JÃ¡ foi melhor,Tem que demorar mais pra mostrar a jogada possÃ­vel!
5,Eu adoro,Sem duvidas Ã© o jogo que eu mais gosto e jogo hÃ¡ anos.
5,Ã“timo,Muito bom
5,â™¥ï¸ğŸ‘ŒğŸ­ ğŸ¬,App MARAVILHOSO
5,amo,melhor jogo da vida
5,Bom jogo,Bom jogo
2,Spring sale,Bought the spring sale combo but only got the 20 gold bars... where are the other items?
5,ShowğŸ˜ğŸ˜,Amoooooo
1,O jogo nÃ£o abre,JÃ¡ faz alguns meses que esse jogo nÃ£o abre no meu celular (iPhone 5s). Queria saber o por que disso
4,"Gosto, mas tem algumas limitaÃ§Ãµes",Poderia ter menos empata de vÃ­deos propaganda
5,amo,mega viciada!
5,Candy Crush,Ã“timo jogo!
5,Bom,Ã“timo jogo
5,Amo esse jogo,Melhor do mundo
5,Bom,Bom
3,Bom,"O jogo Ã© bom mas chega uma hora que fica muito dificil, nÃ£o tem mais o que fazer. Deletei."
1,Porque a fase 4386 trava ?,"Ãšnico problema que tive no jogo, nÃ£o tem como jogar essa fase, ela finaliza antes mesmo de comeÃ§ar !"
5,Amoooo,"Amooooo,Ã³timo entretenimento"
5,NÃ£o tem igual,Cada dia um desafio viciante
5,Tutu,Tutu
5,Top demais !,As horas passam e eu me sÃ³ vicio hahaha â™¥ï¸
4,Muito bom,Gosto muito
1,Rouba de mais,Colocam fases fÃ¡cil falando que Ã© difÃ­cil e fases difÃ­ceis falando que sÃ£o fÃ¡ceis... vai entender
5,ğŸ¥°,Excelente! ğŸ¤©
5,Jogo,Jogo top meu vicio
5,Bom,Ã“timo
2,Foi muito bom,Sempre jogo desde o lanÃ§amento nÃ£o tenho o que reclamar... atÃ© que colocaram propaganda a cada clique e isso sim se tornou uma coisa chata... ter propagandas ok mais nÃ£o tantas
5,Maravilha,Show
1,Legal,Muito bom
5,Top,Amo esse jogo
1,Raiva,Travou e nÃ£o volta mais! Simplesmente fica carregando por horas e nÃ£o abre!
5,OhSnh,Minha melhor diversÃ£o
5,Amo,Super
5,Melhor jogo!,"Para passar o tempo, tirar o stress, ou onde quiser! Melhor jogo! Eu adoro."
5,Muito bom,Viciante
3,Da muita dica,A Ãºnica coisa que nÃ£o gosto Ã© do jogo ficar mostrando dica toda hora. Da nem tempo de pensar na jogada.
4,Muito bom,Ã‰ um dos melhores aplicativos para passar o tempo
5,Viciado,Jogo extremamente viciante. AtÃ© sonhei com ele. Kkkk
5,Amo ğŸ˜,Melhor jogo â¤ï¸â¤ï¸â¤ï¸!
5,Melhor jogo,Melhor jogo
5,Muito bom,Melhor passatempo ğŸ˜ğŸ˜ğŸ˜
5,...,Ã‰ bom!
3,"Jogo divertido, masss","O jogo Ã© Ã³timo, mas as vezes colocam fases quase impossÃ­veis de passar sem ter os boosters... o que, para quem nÃ£o quer comprar, desmotiva a continuar a jogar."
4,Legal,Legal
5,Maravilhoso,Jogo viciante
5,Recomendo!,Jogo Ã³timo ğŸ˜
5,Lixo sÃ³ que nao,Mlr app sÃ³ q nao entÃ£o Ã© os guri de Uruguaiana
5,Ameiiii,Melhor jogo amando
5,Muito viciante!,"Se nÃ£o quiser se viciar, nem baixe esse app! A integraÃ§Ã£o com redes sociais favorece muito a busca por nÃ­veis mais altos! ğŸ¬ğŸ­ğŸ¡ğŸ¢"
5,Muito bommm,Amoo
5,i like it,very funny
5,Joguinho,Bom demais ğŸ‘ğŸ»ğŸ‘ğŸ»
5,Top,Top
4,Amo esse jogo,ğŸ˜
5,Melhor jogo,Amooo
5,Melhor de todos!,"Nada se compara
Ao CANDY CRUSH! Sempre o melhor!"
2,Problema,"E da 3 dias que nÃ£o consigo abrir o App, abre a segunda tela e para!"
5,ğŸ’“,ğŸ˜ğŸ˜
5,MÃ¡gico,Amo mas odeio as bombas kkkk tirando isso tudo perfeito
5,Muito Viciante,"Amei o jogo, Top d+, It's top, 10/10"
5,O Melhor!!,Adoravel
5,AMO,Muito
5,Muito bom,Adoro
5,Melhor jogo,Adoro jogar todos os dias
5,Ã“tima distraÃ§Ã£o,O melhor joguinho que tenho no celular.
5,Muito bom,Excelente para passar o tempo
5,Amo,Amo demais
5,Ã³timo,"jogo muito bom, empolgante"
5,Top,Passa tempo perfeito
5,Muito bom!,"AlÃ©m de ter atualizaÃ§Ãµes incrÃ­veis o jogo te incentiva a superar os limites. 
Ãšnico ruim no meu iPad Ã© que trava muito nos anÃºncios. Fora isto, adoro jogar."
5,Amo!,Eu amo
5,Ã“timo,ğŸ‘ğŸ‘ğŸ‘
5,Adoro,Viciante
5,Gabriel,"Muito legal , e um Ã³timo passatempo"
5,Amo,Melhor jogo
5,â¤ï¸,â¤ï¸
5,Top,Jogo muito bom!
5,â¤ï¸,"Amo o jogo. Ã€s vezes me estresso com algum bug, mas nÃ£o da pra parar de jogar. Amo demais!"
5,Sensacional â¤ï¸,Super indico.
5,Muito bom,Bom
5,maravilhoso,melhor jogo do mundo
5,Candy crush,"Muito bom, viciante"
5,Ã“timo,Jogo viciante que amo
5,Top,Muito bom
4,Ã“timo,Muito bom!
5,Estou falando de vÃ­cio. Kkkkk,Viciada nesse jogo. Amo demais.
5,Mto bom,Adoro
5,Top,Gostei muito top
5,Adoro esse jogo!,Muitas novidades e um passatempo muito divertido!
5,Muito bom jogo,O jogo esta muito mas ao longo do tempo fica um pouco tedioso
4,lol,Bem divertido para se passar o tempo
5,O Rei das GalÃ¡xias,Se existe um pica das galÃ¡xias esse jogo Ã© uma moinho de rola.
5,Great,Good game!
5,Muito bom,Gostando
5,Ã“timo jogo,ğŸ˜»Ã³timo
5,CandyLover,VÃ­cio!!
5,Amo,Amo demais!!! Pena que as vidas demoram tanto pra recarregarem! ğŸ˜­
5,Vanessa Freitas,"Otimo app, varias fases e muito interativo"
4,Adorooooo,10
5,Ã“timo jogo,Muito bem feito
5,Ululante,Ushsujaka
5,Amo,O jogo
5,Muito bom,Vale a pena baixar !
5,Amoooo,Bom demais
5,Toooop,O mais top
5,Show,Gostei muito!
5,E muito bom gente,Ele faz a gente ficar desestressar
5,viciante,muito viciante
5,Viciante,Melhor Jogoâ¤ï¸
5,adoro â™¥ï¸,Ã© um Ã³timo passa tempo sempre joguei e amo ğŸ¥°â¤ï¸â¤ï¸
5,Muito bom!,Estimula o raciocÃ­nio.
5,Melhor jogo,Me divirto muito
5,Bom,Muito bom
4,Bom todo,Pra distrair Ã© o melhor remÃ©dio
5,Recomendo,Amo e Ã© divertido. Recomendo.
3,Barras de Ouro que nÃ£o sÃ£o creditadas,Adoro o jogo mas comprei alguns pacotes e as BARRAS DE OURO NUNCA sÃ£o creditadas.
5,Top,Top
5,AvaliaÃ§Ã£o,Muitoooo boom! ğŸ™…ğŸ»â€â™‚ï¸
1,Vergonha,"Quando se escolhe prÃªmios, eles nÃ£o aparecem, jogadas que nÃ£o sÃ£o concretizadas! Bugs em telas, que se fica mais de 2 semanas pra conseguir passar de fase. Roleta que nÃ£o da premio mÃ¡ximo!
Jogo fdp, NÃƒO RECOMENDO."
5,iPhone 8 Plus,Muito bom amooo
5,Melhor jogo,Top
5,Filipi,Great!
5,NÃ£o gostei,"ComeÃ§ou ter muita propaganda ,por isso,vou desistir acaba ficando chato esse jogo com muita propaganda desnecessÃ¡rio"
5,Viciante!,Muito bom
5,Passatempo ideal,Divertido e viciante
5,Adoro!,O melhor que jÃ¡ joguei neste estilo!
5,Que jogo envolvente!,Joga-se sem parar. Muito bom.
5,Maravilhoso,meu vÃ­cio diÃ¡rio!!! muito bom â¤ï¸
5,Adoro,Amei a nova atualizaÃ§Ã£o!!!
5,Muito bommmm,Adoro esse joguinho
5,Topzeraa,Melhor jogo!
5,ğŸ˜,Amo este jogo
1,Rouba demais,Aparece que nÃ£o tem mais movimentos quando nitidamente ainda tem.
5,Melhor jogo,Amo
5,Top,Jogo maravilhoso amo jogar ele
5,Ã“timo pra passar raiva quando a vida acaba mas eu adoro,ğŸ¤ ğŸ¤ ğŸ¤ 
5,Ã“timo,Muito bom e divertido
5,Bom,Mt bom
5,B,Bomm
5,Melhor jogo! Viciante,"Amo de mais, melhor jogo! O Ãºnico do meu celular ğŸ‘ğŸ»ğŸ˜. 
Vicio todo mundo ao meu redor"
5,Super satisfeita !,Estou amando o jogo
5,Legal,ğŸ‘ legal
5,Muito bom,Muito bom
5,Maravilhoso,Amo esse jogo sÃ³ nn gosto de perder kkkkk
5,Mara,Amo
5,Muito bom!,Sou loucamente viciada nesse jogo.
5,Top,"Melhor jogo da vida, jogo a anos"
4,Vidas,Queria que tivesse mais vidas
5,Muito bom,Amo demais
5,â¤ï¸,Muito bom
5,Jogo ğŸ”,Muito bom o jogo!! Recomendadissimoooo! Show!ğŸ‘ğŸ¾ğŸ‘ğŸ¾ğŸ‘ğŸ¾ğŸ‘ğŸ¾
5,âœ…,Adeus vida social
5,Jogo demais,Top demais
4,C,Legal
5,Melhor,Muito bom
5,tata,otimo viciante adoroooo
5,Jogo,Ã“timo jogo top
5,Candy,FÃ£ demaisssssss
5,Jogo,Muito bom
5,Ã“timo,Ã“timo
4,Amo,As vezes fico por um mas amooo Ã© viciante
5,Bom,Muito divertido
3,Dicas o tempo todo,"o Jogo Ã© legal mas tem dica o tempo todo, isso atrapalha. NÃ£o dÃ¡ nem tempo de pensar e jÃ¡ dÃ£o dicas de jogadas. Deviam ou aumentar o intervalo de tempo atÃ© que o jogador tenha ajuda ou ter um jeito de desativar isso."
5,Muito bom,"Ã“timo jogo , muito legal"
5,Amo,Jogo incrÃ­vel
5,Legal,Muito bom!!
1,Me roubaram,Voltei a jogar e lembro que parei lÃ¡ pelo nÃ­vel 400 por aÃ­ e voltei no 18 agora...
5,Juju123456,Muito bom
5,Terapia,Meu o jogo e da hora eu aconselho as pessoas jogarem por e Ã³timo passa tempo da hora meu e animal
5,Bom,Muito bom
5,Ahhhhh,Melhor jogo
5,Vicio,Amo
5,Kaka,ğŸ’•ğŸ’•ğŸ’•
1,Travou de vez,Agora nÃ£o abre nem o jogo mais travou tudo que coisa arrumem isso aÃ­ jÃ¡ tÃ¡ assim a um tempÃ£o aff ğŸ˜¤ ğŸ˜¤ ğŸ˜¤
1,CobranÃ§as?,"Estou tentando atualizar 
Este app e estÃ¡ me solicitando cobranÃ§a 
O que houve?"
5,Adoro,Passatempo favorito
4,Viciante,Ã‰ muito bom!
5,amo dilmais,melhor jogo do mundo
5,Demora nas fases,"Jogo Ã³timo, mas as fases sÃ£o chatas, nÃ£o apresentam desafios. Ã‰ uma repetiÃ§Ã£o sem fim...
Poderia ser mais dinÃ¢mico..."
5,Prefeito!,To sempre jogando!
5,Muito booom,Ã“timo
5,Adoooro o jogo,Essa versÃ£o atualizada tÃ¡ muito mais legal q a primeira. ğŸ˜
5,Cand,Adoro o jogo
1,NÃ£o conectem ao Facebook!,Conectei ao Facebook e perdi todo o meu progresso!!! Estava na fase 370 e ele voltou pra fase 30!!!
5,Muito viciante,Jogo Ã³timo para passar o tempo e competir com os amigos!!!
3,Amo o jogo,"Amo o jogo, porÃ©m ultimamente tem roubados algumas fases minha, passo a fase e ela volta na mesma como se nÃ£o tivesse passado. Isso precisa melhorar !"
3,Bom,"NÃ£o estÃ¡ conectando a internet, precisa de atualizaÃ§Ã£o."
5,Top,Top
5,Bom,ğŸ¤™ğŸ¼ğŸ‘ğŸ¼
5,Bom,Muito bom
1,PÃ©ssimo,HorrÃ­vel
5,Meu companheiro,"Melhor passatempo nas aulas, metrÃ´ ou atÃ© em casa"
1,Quero meu dinheiro de volta,Quero meu dinheiro de volta
5,Amoâ¤ï¸,Demais
5,Bom,Gostei
5,Show,Topppppppppppppppppppppppp
5,Candy crush,Ã“timo jogo!!
5,Adoro,"Muito bom, as atualizaÃ§Ãµes sempre sÃ£o para dar mais opÃ§Ãµes, gosto muito."
5,Show,Muito bom
5,Î±Ğ¼Ñ”Î¹Ê,Ğ¼Ï…Î¹Ñ‚Ïƒ â„“Ñ”gÎ±â„“
5,â¤ï¸,Sensacional
5,EstÃ¡ travando,Toda vez que eu abro o Candy Crush ele trava por uns 15 segundos
1,Fases repetidas,"Estou na fase 3576 e mesmo atualizando o app no celular, as fases estÃ£o estÃ£o repetidas com outras que jÃ¡ joguei antes."
5,ğŸ‘ğŸ»ğŸ¤ŸğŸ»,ğŸ‘muito bom
5,Muito legal.,Muito legal.
5,Otimo,Viciante demais
5,Amo,Amo
5,Ã“timo,Ã“timo
5,Jogo massa,Desafiador e interessante!
4,Muito bom!,Adoro!!!!!
5,.,Volta com o modo Odus por favor
5,Candy Crush,Muito bom e viciante !!!
5,Amoooooo,"esse Ã© o melhor jogo de todos 
#Amo_de_paixao"
5,Legal,Ã“timo
5,Muito bom!,"Acabei viciada nesse jogo
Muito bom mesmo, vale a pena baixar ele!
Adorooooo"
5,Perfeito!,Perfeito pra horas de relax!
5,muito bom este jogo,amei o jogo
5,Top,Amo jogar
5,Top,Top
5,Muito bom,Demais
5,Viciante,ğŸ¥°ğŸ¥°
5,Adoro!,"Muito bom, nÃ£o trava"
5,Fran0309,Muito boooom
5,Ã“timo,Ã“timo
5,Muito bom,Ã“timo
1,PÃ©ssimo,PÃ©ssimo
5,Muito bom!,Jogo divertido!
5,Melhor jogo,Sempre divertido
5,Um dos melhores,"Um dos melhores jogos que joguei, um verdadeiro passa tempo"
5,Top!,Massa demais ! Bom passatempo...
5,Top demais,Muito bom
4,viciante,viciante
4,AmoooooğŸ˜,Muitoooo bom...â¤ï¸
5,Top,Amo demais â¤ï¸
5,Love,Amoooooooooo de mais #vicioğŸ˜‚
5,Legal,Muito bom
3,jÃ¡ foi melhor,"a tela do jogo trava e quando volta estou fora da partida e sem a vida, fora que acho sacanagem a gente perder a partida pq nÃ£o tem mais movimentos possÃ­veis, podiam dar outra opÃ§Ã£o!"
5,Jogo Ã³timo,Muito bom
5,mec,mutcho bom
5,Top,Muito bom
5,Jogo muito bom,Jogo muito bom
5,Ã“timo,Ã“timo
5,Muito bom!!,Maneiro demais
5,Amo,Adoro esse jogo e o app Ã© Ã³timo.
5,Legal,Legal
5,Top,Top
3,Candy,Top
5,Heloiza,Esse jogo Ã© muito bom Ã© sÃ©rio eu adoro ğŸ˜
5,Sensacional,Melhor jogo
5,Amo muito,"Muito divertido, adoro jogar Candy ğŸ˜"
5,Ã“timo,Ã“timo
5,viciante demais kk,to gastando demais com esse jogo
4,Ã“timo,ğŸ‘ğŸ¼ğŸ‘ğŸ¼
5,Melhor jogo,Muito bom!
5,â¤ï¸,Muito bom
3,Vidas,"Demora muito pra carregar as vidas,fora isso Ã© bom o jogo,qdo diminuir OntÃ¡rio de carregar as vidas dou 5 estrelas"
5,O melhor jogo,The best!!!!!
5,Muito bom,Ã“timo!
5,Viciante!,Realmente viciante.
5,Top,Top
5,Eu recomendo Ã© Ã³timo e tambÃ©m e divertido e me ajuda a desestressar,Ã“timo ğŸ‘ğŸ»
5,Top,Jogo muito legal
3,Erro na execuÃ§Ã£o de vÃ­deos,HÃ¡ duas semanas os vÃ­deos nÃ£o rodam. Fica numa tela preta sÃ³ com um X para fechÃ¡-la impedindo a coleta de bosters ou giro da roleta de prÃªmios.
5,Muito bom,Vale a pena jogar e passar o tempo
5,Legal!!!!,Bom pra passar o tempo.
1,stupid and annoying terrible colours,stupid and annoying terrible colours
5,Maravilhoso,Super interte
5,Bom,Viciante
5,Viciante,Amo demais
5,Top,Viciante
5,Mt bom,Melhor jogo
5,Passatempo,Ã“timo passatempo
5,Awesome!,"VocÃª vai amar, pode baixar!"
5,Ok,Ok
5,Ok,Ok
5,Vicio,App viciante
5,Candy crush,"Muito bom, muito tranquilizante , excelente jogo"
5,ğŸ¤­,Bom igual bombom
5,Meu melhor passa tempoğŸ¥°ğŸ¥°,Amoooo
5,â¤ï¸,Viciante!!!!
5,BÃ£o pra carÃ¡leo!,BÃ£o dimais da conta sÃ´!
5,Muito legal.,Relaxante e viciante. Cuidado. Rsssss
5,Candy Crush Saga,"Melhor jogo 
Toooooop ğŸ¤©"
5,Viciante,muito legal
5,Distrativo!,Muito bom!!
5,Jogos,Amo o jogo recomendo
5,Bacana!,"O jogo estÃ¡ sem som de efeitos, funcionando somente a mÃºsica.... Mesmo os dois estando habilitados.
AÃ­ fica meio monÃ³tono!"
5,melhor jogo,muito viciante
5,Viciante,Muito bom
5,Joguinho,BonzÃ£o
5,Fofoco,Dddjdj
5,Melhor jogo,"Amo, me distrai super viciante!"
5,Ã“timo,Recomendo!
5,Muito bom,Muito bom
5,Amo,Amo muito!
5,O melhor,Sem dÃºvidas o melhor.
5,Amei,Adoro
5,Amo demaiss,Melhor jogo pqp
5,Top,Mt bom
5,Muito bom,Melhor jogo
5,Excelente,Muito bom e viciante.
5,melhor jogo,sensacional !
5,Amo,Melhor de todos
5,Nota 10,Sou viciada
5,Muito bom,Legal
5,Top,Top
5,Viciante,Amoooo!
5,Viciante,Melhor jogo
5,Topen,Amo
5,jogo,"amo
o jogo"
1,EnganaÃ§Ã£o,"O Jogo Ã© uma enganaÃ§Ã£o. VocÃª ganha prÃªmios e o App nÃ£o credita. Toda vez que quer pedir vida, tem que desconectar e conectar novamente para que os amigos apareÃ§am na opÃ§Ã£o de solicitaÃ§Ã£o de vida. JÃ¡ cansei de reclamar e nÃ£o adianta. O App sÃ³ quer saber de comprar. Quando o cliente ganha ele dÃ¡ pane!"
